,cent,group
A3D140J4JTAKSZ,0.00022342427519030027,cold_start
A3D2188UIM5AKE,3.870306760890278e-05,typical_customer
A3D5IBYSLHNMYA,5.221167400623932e-05,typical_customer
A3D72R3QC333J0,0.0001755448588652364,typical_customer
A3D7NKLR56DZRA,0.0,cold_start
A3D9NUCR4RXDPY,0.0009720991876212112,gray_sheep
A3DD0H3XLCNJ3M,0.0,typical_customer
A3DES8CHOO4UH0,0.0,cold_start
A3DFH4CKPIT0N9,4.8779197453063226e-05,typical_customer
A3DHWMWIDS2XX5,0.0,typical_customer
A3DIJAXX4S4C49,0.0007037361858411345,typical_customer
A3DKP8M0GSP8UK,0.0004302201990576414,typical_customer
A3DLAD4NDHWEDR,0.00022142774030008453,typical_customer
A3DN1EHYLP0IIA,0.000586344473062207,typical_customer
A3DN806HA6HHV1,0.00021774659205953304,typical_customer
A3DPA9ARQYFJYR,0.0007061450780568129,typical_customer
A3DS0VAXL90E26,9.48035754148994e-05,typical_customer
A3DSF48FKLK72B,0.0,typical_customer
A3DY7DG40RAOSE,0.0003112257961099847,typical_customer
A3DYKR0ZJ7UAIY,5.6381070151381185e-05,typical_customer
A3DZFEICHK5LF2,4.459585421698976e-05,typical_customer
A3DZFW2XL5S6XK,0.0004974463141015793,typical_customer
A3DZSPA2Y48NMG,0.0,typical_customer
A3E0MPZNN1NFNW,0.0,typical_customer
A3E0W5O1MPW3K,2.520663637957094e-05,typical_customer
A3E2U597OBS9ON,0.0,typical_customer
A3E396M1AH5ZF9,3.1523130215637416e-05,typical_customer
A3E4EGAJSSL04J,0.0011028862007078364,cold_start
A3E5D0Z4L63AD8,0.0,typical_customer
A3E5V5TSTAY3R9,0.00019851012203573863,typical_customer
A3E6PP8643YYDU,0.00014298053022472054,typical_customer
A3E8AHUAQEX0QH,5.906887562913889e-05,typical_customer
A3E9WG5BEAFF3T,0.00010807613466348949,typical_customer
A3EAP2VG0BVYWX,0.0012374157509595321,gray_sheep
A3EBJDZ5N1UEI5,0.00016058830585067262,typical_customer
A3ECGCYX7OGQSV,0.0001758770291662354,typical_customer
A3EDFZ7K9VRI3M,0.0002778574704508807,typical_customer
A3EFSLEMHNPP6A,1.7925001129486775e-05,typical_customer
A3EHQECWIRDPZ4,0.0,typical_customer
A3EJ8XHVDC0CWH,5.5612088350271335e-05,typical_customer
A3EJRWOYRI5N34,0.0,typical_customer
A3EOVXI1VZIHUQ,6.476636992304683e-05,typical_customer
A3EPJSPH03AS29,5.622793140305681e-05,typical_customer
A3ER7785BOKGER,0.00022518314202029012,typical_customer
A3EVVLVNG4QLI0,3.789598055355215e-05,typical_customer
A3EW0V38Z8JVBI,0.0010351414920656637,gray_sheep
A3EWUMHYMPD7IB,2.6859300034329397e-05,typical_customer
A3EXIZWHSNVNME,0.0006762538925968652,typical_customer
A3EZHMGGWY74HY,1.622589050929894e-05,typical_customer
A3F2926FPOBNL,0.002813377910966573,gray_sheep
A3F2GE88HD8MDC,7.197254989003517e-05,typical_customer
A3F45B34YOC0QK,0.0,typical_customer
A3F480SL44YP1J,0.0001520623644940011,typical_customer
A3F8A11FLWKOJS,0.0,typical_customer
A3F8PN1UY4G7ZT,4.6011013550090795e-05,typical_customer
A3F8PR8105I7MA,0.0001408840832680006,cold_start
A3F9CMU8KNAY1M,0.0001522339145004114,typical_customer
A3FA5DUFXCD4WE,4.6189375563080357e-07,typical_customer
A3FA8Z7MQJ5JSD,0.00011700152497592279,cold_start
A3FAM6M9DMUAMB,0.00012624441378888897,typical_customer
A3FBMSWBJ202SF,0.00035635489446270743,typical_customer
A3FC50ZJIT2GMO,0.00010531546064374903,typical_customer
A3FD3BHIUYIFPD,0.00014067394688001977,cold_start
A3FD5ERJH03DBV,0.00018473842607621567,typical_customer
A3FD8YGYYM5GHV,7.637309061431063e-05,typical_customer
A3FHSLWEMH7JD8,1.6104476795978042e-05,typical_customer
A3FIGZDJIZU3J0,0.00021941699947556956,typical_customer
A3FKGKUCI3DG9U,0.00011941184747007822,typical_customer
A3FLDCPC36ELU,4.638961119818606e-05,typical_customer
A3FMPT5IH0CJ50,8.549842003123528e-05,cold_start
A3FOSLM5G1BO63,0.00027845785748778045,typical_customer
A3FP7OTPZKMMZS,0.0018335894568703767,gray_sheep
A3FPHTS8Y0ND6X,5.894038565719224e-05,typical_customer
A3FS3FJPD3RJTD,7.558593986730935e-05,typical_customer
A3FSZAGMC2WSRO,1.8647655254261926e-06,typical_customer
A3FWGSJ3T3N5QW,2.9171212478074556e-05,typical_customer
A3FWVV13DJELLV,0.00015570219777618822,typical_customer
A3G007LQX6KGOD,0.0005623021826946951,typical_customer
A3G0F3VRM187KT,9.109872859571535e-05,typical_customer
A3G21E26IP4WXB,0.0,typical_customer
A3G2MJPURQSCBD,5.476978372522875e-06,typical_customer
A3G5MOHY1U635N,0.0010795313491326188,gray_sheep
A3G7ALTTF642PS,3.945805922820639e-05,typical_customer
A3G7JGYNVP1O4L,0.00011028315174882343,typical_customer
A3G8XY7PMN4RBA,0.00026521629060204555,typical_customer
A3G9GVHBAHGMUI,0.001580111976074125,gray_sheep
A3GBARYNM6S4G6,7.276139240033349e-05,typical_customer
A3GD3SYZUN0FP6,0.0,typical_customer
A3GE1HSX7QGME1,2.5536557909587805e-05,typical_customer
A3GFK7F5IUF60X,0.000378504764816649,typical_customer
A3GGOEX6SK1J71,0.0,typical_customer
A3GJRZ7FN51LMK,0.0,typical_customer
A3GK1O5S6188AJ,6.741622377143716e-05,typical_customer
A3GL5LGN7GZLR2,1.537619261494442e-05,typical_customer
A3GMRYV7VAYK5Q,0.00019473608522254505,cold_start
A3GMVCTJTHYG1F,1.9638455409309595e-05,typical_customer
A3GOVP6EDD1XDH,0.00014015448470272915,typical_customer
A3GPAGEFFDWWXN,6.517025456699997e-05,typical_customer
A3GPJER8KNV83N,0.00047369885035819753,typical_customer
A3GRPCW9DG427Z,0.0001636131388754975,typical_customer
A3GTZO9OK5E3F3,4.4066992450837625e-05,typical_customer
A3GUK4RWXKHS9I,0.0001355486145928721,typical_customer
A3H0JG9QWD3JIN,0.00011229356456062879,typical_customer
A3H0K82OLZDRDT,0.0,typical_customer
A3H2G9P613G0FG,0.0,typical_customer
A3H5QGH5OD2XGX,0.00010916435644527493,typical_customer
A3H7087YTQO9PO,0.00020362351921602117,typical_customer
A3H7BO1T97SCAX,0.0003683967020343052,typical_customer
A3HAA7H8PBVM78,0.0004296789200178942,typical_customer
A3HAQ03H9C99G7,1.0052074506427107e-05,typical_customer
A3HBZYCHTIGP5S,0.00018940668513229883,typical_customer
A3HC8CNVGE854X,0.0,typical_customer
A3HCZTTUH3CW9Z,0.00027501841434855924,typical_customer
A3HDG415KO5AFQ,5.900066132569114e-06,typical_customer
A3HDIZAWPFGVWG,0.00042527215651830583,typical_customer
A3HFQT4IPBUA1P,2.4305002742113254e-05,cold_start
A3HG0DNFURFXR4,1.599101475345321e-05,typical_customer
A3HG5MZ9QJMINU,6.299159139753266e-05,typical_customer
A3HGL90C2GYPAR,2.1039974584268115e-05,typical_customer
A3HITJ2O5P12GQ,7.868224191929956e-05,typical_customer
A3HJ51898Y45PQ,5.6736064705950945e-05,typical_customer
A3HLZAGW84MWLS,0.0,typical_customer
A3HM6KD4JINJN4,0.0,typical_customer
A3HRDRQ5VAFPQS,9.162366131112523e-05,typical_customer
A3HS4R46MZ87RV,0.00026084292090156215,typical_customer
A3HSC1S1WID15T,0.000686258226450069,typical_customer
A3HU9KQ2AO7Q22,0.0,typical_customer
A3HUNHL7WSSVCH,2.0389438735343778e-05,typical_customer
A3HVX4YYJLXAFD,0.0002505745200014733,typical_customer
A3HWV2YLDQ3XQ2,7.893511271688971e-05,typical_customer
A3HX7GD30O1MID,0.00023719569090178567,typical_customer
A3HXDBIN7D54YC,3.751689442239181e-05,typical_customer
A3HY3THGD7ANEV,2.3174948856313198e-05,typical_customer
A3HZ687GB0AH7Y,0.00035864815161429527,cold_start
A3I2NABLA9HTUP,5.9440926395242825e-05,typical_customer
A3I4ZRJ1E5QBUE,0.0001699816748198392,typical_customer
A3I53LMLZW8GUC,0.0,typical_customer
A3I5YPJZMTG1QO,0.00020240851741335086,typical_customer
A3I85Y7QFOEU9M,8.527759213622681e-05,typical_customer
A3I92O1R3S4H1U,0.0,typical_customer
A3I9GQ3I0AXL4W,0.0,typical_customer
A3IA9CPZXMBEYC,4.703423553690288e-06,typical_customer
A3ID3JWCV07D8O,0.0,typical_customer
A3IE8PNBE2LPJE,0.0001335501124207537,cold_start
A3IE9F9PFLNUYN,0.0005004147023813227,typical_customer
A3IF06RTB34SWJ,1.8647655254261926e-06,typical_customer
A3IGCB651CBUS5,9.761385371359401e-05,typical_customer
A3IHI911PXMOW5,0.0004900492601855204,typical_customer
A3IIQMFNRX6ZTL,0.0012568134184788925,gray_sheep
A3IJY3PCGFJQQA,0.0,typical_customer
A3IKTR4WJV7BLP,0.00013800890852392567,typical_customer
A3IL4YCLWGPRWJ,0.001777388137975444,gray_sheep
A3IMBPNQYEZUWC,0.0005087910667628928,typical_customer
A3IMK08UX0I46A,1.6734750049197836e-05,typical_customer
A3IOCPLIMYDBCD,0.00081982715297245,gray_sheep
A3IQGM4GW25ZA8,6.30969814478794e-05,typical_customer
A3IR834T7AROBT,0.00016098633997748958,typical_customer
A3ITW2IFP6I0NK,4.553380836699989e-05,typical_customer
A3IUPHLK5U0MVL,0.0,typical_customer
A3IUW081KXD3PE,0.0010588920362193843,gray_sheep
A3IVCUIGUZQJ9L,0.0,typical_customer
A3IVNKF7B5WUJ8,0.00028156000192866045,typical_customer
A3IVTAT62XST8A,7.614862673071607e-05,cold_start
A3IWRIHT6W3HBP,0.0,typical_customer
A3IXMUXE13KALF,0.0,typical_customer
A3J029KBNG5MNP,0.00031829453436153516,typical_customer
A3J14WG9NIQBI8,1.7502398118585194e-05,cold_start
A3J1B9AQYC9ZM0,0.0,typical_customer
A3J2OO5TNPMN9M,1.5008471887152156e-05,typical_customer
A3J336068TGGHV,5.123644040596956e-05,typical_customer
A3J3OCM6PPWNRY,5.3528194320791484e-06,typical_customer
A3J4FUEUXPI5A8,0.00022870801555775977,cold_start
A3J4GX5IY716PR,0.000125998919852878,typical_customer
A3JBJWPDD07B40,1.0529317991274113e-06,typical_customer
A3JC9W47X7WYK8,0.00017403821210425205,cold_start
A3JCWGHCVC2ZNF,0.00016443038680243012,typical_customer
A3JFP1I9GCOM8P,0.0,typical_customer
A3JGDBZM9CGRXU,0.0003701806427035343,typical_customer
A3JH18T58CY65P,0.0001078347178434181,typical_customer
A3JJUCWQK3RP2V,0.004386165369252694,gray_sheep
A3JLERGZ90RMZH,3.766980415766212e-05,typical_customer
A3JLOIXFM75QNV,6.245618026045055e-05,typical_customer
A3JO18FDVDP5U2,0.0006057382136215456,typical_customer
A3JPRLR9A0VFFE,0.0,typical_customer
A3JPTQPOKO6TVO,0.00013546416075329494,typical_customer
A3JRW716H3AX14,2.3424832699295653e-05,typical_customer
A3JT29L4YFEIMJ,7.6219013541104e-05,typical_customer
A3JTJHOO15A3NU,0.001982493480998514,gray_sheep
A3JTLZ958Z78RC,6.206724647965556e-05,typical_customer
A3JTUS0UZG6V9T,0.0,typical_customer
A3JUHP1E3WUHEA,0.00024586367367516565,typical_customer
A3JV4PJZD5O4NJ,0.0014904546468710012,gray_sheep
A3K1ZGGHL4EXU,0.0006773281660914994,typical_customer
A3K2FR9AJEF8XZ,0.0004018797916452266,typical_customer
A3K3SE4RK846WO,0.00012859005688980684,typical_customer
A3K5FYKXXOHPI5,3.0040377630334938e-05,typical_customer
A3K7RVCWO9MZQL,0.0007349761119347088,typical_customer
A3K89V3UFT052K,0.0,cold_start
A3K9LSAB4K21EV,2.4426295649066684e-05,typical_customer
A3K9PKWXG2J873,0.0,typical_customer
A3KDO3XV0MK1GX,0.0005177401104439916,typical_customer
A3KDSFEH3XP990,0.0014673326675745926,gray_sheep
A3KDU6P6JM1ONO,0.00022474372893063621,typical_customer
A3KEZLJ59C1JVH,0.0009194961264277087,gray_sheep
A3KGLXW3EYDTUH,0.00010165532070560109,typical_customer
A3KHMVKLCRFZB5,0.000212051696493787,typical_customer
A3KHS90UO8FHWP,1.0760418918082564e-05,typical_customer
A3KHWY7T46BBAP,0.0,typical_customer
A3KNJ386MRBPZC,9.046127899185712e-05,cold_start
A3KPR2UOBT0O2,0.0008691087912001936,gray_sheep
A3KT85K6QPMGSV,0.00014857168403354474,typical_customer
A3KUS4VYAOYWHY,5.7398912111581075e-06,typical_customer
A3KUVPJHTGGLTB,0.0,typical_customer
A3KUYNSTZ6TN38,1.1953275170598806e-05,cold_start
A3KVT6K69N14W4,0.0010441555587181778,gray_sheep
A3KWR8J6CUUU63,0.00020014252968238172,cold_start
A3KYPMICTZ3GZX,0.0003203691218979517,typical_customer
A3KYQWGVLNDGYV,3.0148713645694985e-05,typical_customer
A3KYZR1T1GN6K9,6.099651806419463e-05,typical_customer
A3L0V7BHQVBXTB,3.5805576242644144e-05,typical_customer
A3L2T9Z5QYJYFM,0.00010663828908490808,typical_customer
A3L6DF40IKSIEC,4.1299128792542324e-05,cold_start
A3L6TYX6YDQ13C,4.4070661420954834e-05,typical_customer
A3L714OY25JG33,0.000772069841913862,gray_sheep
A3L7RTXALWMO30,3.480159827542624e-05,typical_customer
A3LDLG08Q8D7KF,6.356941989288023e-05,typical_customer
A3LDLV1GWQJLEQ,2.426468140295662e-05,typical_customer
A3LDZ2GFPBMOY8,0.0,cold_start
A3LDZPJ6OZYIQA,0.0017050177761920432,gray_sheep
A3LE7HI0VUFLE3,0.0,typical_customer
A3LF914GG87TWP,2.295535124339885e-05,typical_customer
A3LHIRT4SR3F9T,0.0004642058111628189,typical_customer
A3LJP6NDCTKK6Z,0.0002105539925697058,typical_customer
A3LKPZO4ZSRC23,0.0,typical_customer
A3LL8PH49PZUG7,0.0007553593845532015,gray_sheep
A3LLJTKU4USS6O,0.0007188233783813286,typical_customer
A3LOAIRUUNO5IX,0.0,typical_customer
A3LOGP4VA9DX46,0.00012304036130756564,typical_customer
A3LQ2OIJG9BO97,0.0,typical_customer
A3LQCSMM1V6M0R,1.1956493072062487e-05,typical_customer
A3LSOG7F3ZCJ65,0.00024203977777801625,typical_customer
A3LT1JEFWX443A,5.7739563476611986e-05,typical_customer
A3LT26VKSXZFQM,8.743598884656193e-05,typical_customer
A3LWVPC3KVQAFR,0.0010537501936099228,gray_sheep
A3LX8I35QYWVGI,2.018141261281469e-05,typical_customer
A3LYGOZAMC2KZA,0.0003122701689380449,typical_customer
A3LYHZY1CPSYKA,0.0008309317895894124,cold_start
A3M16JSEXT9IKR,5.555287202804464e-05,typical_customer
A3M1HYKCHSN11D,0.0014881146128765859,gray_sheep
A3M2MBDA0F0U3B,0.00010770153997626612,typical_customer
A3M3W5GV0HIQK4,0.0021914917908802227,gray_sheep
A3M41B4AYJWFLT,0.0,typical_customer
A3M4C8M5J5C5T3,0.0004010690965134936,typical_customer
A3M6TSEV71537G,0.00099920610991063,gray_sheep
A3M6XJ55L517LT,1.5520703178766246e-05,typical_customer
A3M77RHH1DLIXD,2.6692756627004998e-05,typical_customer
A3M7BCQKSQAK4L,1.9064536474383853e-05,cold_start
A3M8R4JD1SIS76,0.00015313149879861982,typical_customer
A3M9ONYTPETC63,0.0001252247975885074,typical_customer
A3M9YXQ8U6ZKB8,0.0002453509549784348,typical_customer
A3MDA891A1EPT8,0.00025032553584757305,typical_customer
A3MEMX0XF00TBD,0.00014978606803316263,typical_customer
A3MFGULNTMAJS9,9.246056694650549e-06,typical_customer
A3MFU0GVZUVH3K,2.7210559391194866e-05,typical_customer
A3MKON3VM0W1TH,7.648555249482364e-05,typical_customer
A3ML8K8HH838BE,7.851360466207231e-05,typical_customer
A3MLE6CYAGK3R3,0.00011642136816045506,typical_customer
A3MLM6TUGHU4RZ,3.620931393675694e-05,typical_customer
A3MLY0K05WU4F6,0.00041292914492938786,typical_customer
A3MMMEQYQFE7II,9.194626184917618e-05,typical_customer
A3MOYKOCIDF1ZR,5.176189918594952e-05,typical_customer
A3MOZLFHIOG5YV,1.1397071081406357e-05,typical_customer
A3MPHEJ0N39W87,4.248293558690739e-05,typical_customer
A3MQ15651KGVLJ,0.0002566338543413381,typical_customer
A3MSHV2DCAE2MD,0.0011715869033005492,gray_sheep
A3MSIMW9K5METI,0.000264350254717231,typical_customer
A3MW6AIZWLJCOO,0.0003931551210615814,typical_customer
A3MY4POKX3EQEX,0.0003438586748569378,typical_customer
A3MZNRSDQ32UUH,0.0003086351344609466,typical_customer
A3MZRGNGM4H7PI,0.0008487287203179459,gray_sheep
A3N0KCCCE7E7F5,0.0,typical_customer
A3N1R7KXEDTW1J,0.00037923354830297825,typical_customer
A3N27L13CWJ9HY,9.801722497640328e-05,typical_customer
A3N2E1MIZC581U,0.00037605458092786567,typical_customer
A3N4CUW4UYC9I3,0.00021531790515649915,typical_customer
A3N4QJP6D70NVP,0.0003456302617211399,typical_customer
A3N4R18KX9VISZ,9.2248242629234e-05,typical_customer
A3N4VTNFPMTHEF,0.0003597455058278057,typical_customer
A3N876BDAQGWOU,0.00011073357630086461,typical_customer
A3N8GVI3OM55DP,0.00010020989447566665,typical_customer
A3NDUBKYPI47N2,0.0001218779072827019,typical_customer
A3NGK03GOJ1JDQ,0.007775965680471165,gray_sheep
A3NH8OY5LUVOSZ,0.0,typical_customer
A3NHUQ33CFH3VM,0.001487812236053777,gray_sheep
A3NIHCBCOWK4X5,0.0,typical_customer
A3NL3JCYZJ8IIT,2.059273528594817e-05,typical_customer
A3NM0RAYSL6PA8,0.0008519272482992672,gray_sheep
A3NM1MT3Q2FHXV,0.00015645631333218194,typical_customer
A3NMQEQPT5LDIA,0.0,typical_customer
A3NPETMZXGIG65,3.4952739497264266e-05,typical_customer
A3NPVNPMXN8L2G,1.8564777459483108e-05,cold_start
A3NQA378KXTZQM,0.0,typical_customer
A3NSTXT3F7CKW8,0.002763072008640126,gray_sheep
A3NU2R1I3BJND3,0.00010315180223246309,cold_start
A3NVB6HKMUH2NM,6.31914804885532e-05,typical_customer
A3NYZVVRN7272S,7.512399107230196e-06,typical_customer
A3NZSS80F98FOZ,0.00012186824733290288,typical_customer
A3O0BXK3SZ6FE0,6.674651157663875e-05,cold_start
A3O4RA4POHFEIQ,0.0,cold_start
A3O60C5513YYD6,7.777329748874782e-05,typical_customer
A3O74KHNOA8NGB,3.811046463678508e-08,typical_customer
A3O7EIHOFHP6N3,0.0001169633056059638,typical_customer
A3O89SVYI4KCUI,0.00011050823237124699,cold_start
A3OALG3ADDM5US,7.382442246738134e-05,typical_customer
A3OC93X866Z8TB,0.001515075406183124,gray_sheep
A3OEQRX60SVGN4,8.682405756492737e-05,typical_customer
A3OFOLJN35EQG8,0.00015270792668149434,typical_customer
A3OGA76E22L5CU,0.0003696113736096728,typical_customer
A3OIABTOKNJ4JW,0.0,typical_customer
A3OICFS78GXXIJ,1.838401823461799e-05,typical_customer
A3ONDHUXJ0HFYS,0.0,typical_customer
A3OO9PPIOXIYJZ,1.8647655254261926e-06,typical_customer
A3OP1NKCMO99U2,0.002228970015540243,gray_sheep
A3OPCXOIW7ZTGG,0.0002071475430086551,typical_customer
A3ORV1QBL4K9U1,0.00011382730794427017,typical_customer
A3OUMZ8OZBMKRP,9.696323461581044e-06,typical_customer
A3OUWCE8CHWCHJ,0.00025822639333924113,typical_customer
A3OWFKDYCCHA75,0.0006746492292354515,typical_customer
A3OWOZ8EQGP7G1,0.00018645566214886222,typical_customer
A3OXM4NUGQKIQ0,1.2351556023905323e-05,typical_customer
A3OXRFCJI67IMN,0.0018257271362643814,gray_sheep
A3OYI3FF0J9L9I,6.359607749449935e-05,typical_customer
A3OZ7ET1JHDX5,0.00013588305673697642,typical_customer
A3OZPCMM35U2EY,2.846824885414878e-05,typical_customer
A3P0VHR9YAIR6P,0.0002445964206660794,cold_start
A3P1GD23H8E2BY,0.001787063844438993,gray_sheep
A3P51JNV7DHB2L,0.00035791428257282135,typical_customer
A3P738KVXL2YYM,0.0006914575989173735,typical_customer
A3P89WPE2YL003,0.0,typical_customer
A3P8N3YORM08CA,0.0006460046925352189,typical_customer
A3P8ZDHC7XSKSE,0.00012428720256152145,typical_customer
A3P9D22KDEXVMN,0.00021069072185178302,typical_customer
A3PD8KD87AXNLD,0.0002676310033033463,typical_customer
A3PDFABEHP9FLP,0.0003310938141941394,typical_customer
A3PEOF0GX4EN38,0.0002097461843407014,typical_customer
A3PFT7FOTOKJ2P,0.00015777666274247861,typical_customer
A3PFZA9XC59D2Z,0.0,typical_customer
A3PH249MRUMLAH,0.0006375425431205941,typical_customer
A3PJJNFE3ZAP76,0.0,typical_customer
A3PL5EW82A4QKW,3.691247631613968e-05,typical_customer
A3PLQMGW6OHR6R,0.001080035798989996,gray_sheep
A3PM8J91NSSL0B,0.0005239251437536204,typical_customer
A3POA5GUWACBD4,0.0016018170953697056,gray_sheep
A3PP9GXEMC7O9H,0.0014657814303475198,gray_sheep
A3PPEJY11SIL3Z,0.00024245224990255182,typical_customer
A3PSZ52D77DM4P,0.00010820382676462117,typical_customer
A3PTW8EKRSZLUR,0.0,typical_customer
A3PVCWI9OXBBLW,0.001532904623975581,gray_sheep
A3PWPNZVMNX3PA,0.0003774319060409424,typical_customer
A3PXFEOWKRCUZX,0.001407703332798843,gray_sheep
A3Q0U1143BFYTU,3.614962235205346e-05,typical_customer
A3Q1J68QY1MZQ9,0.00012965424213707793,typical_customer
A3Q2CITG3XZ7VW,1.570106814856781e-05,typical_customer
A3Q9HY0LU7MN6E,7.042514865196065e-06,typical_customer
A3QBN0X43PVR13,0.00048428191787397277,typical_customer
A3QCY8ODJBGFLH,7.587651883821651e-06,typical_customer
A3QDH7PLL764ZV,9.776236432972363e-06,typical_customer
A3QDMBLXIPSVOI,0.0,typical_customer
A3QFINCNHFU3C5,0.00012243565598152081,typical_customer
A3QGVH7WIATOSP,8.910420377944486e-05,typical_customer
A3QIK6BB10WYE9,0.0,typical_customer
A3QJU4FEN8PQSZ,0.00013695445222723407,typical_customer
A3QKT9VTCI1PB6,2.686231723046071e-05,typical_customer
A3QKYFU781YTKU,5.919454530202775e-05,typical_customer
A3QL857ALV5RCJ,0.00020972584971999414,cold_start
A3QNL2SYBQ2ZS2,0.0,typical_customer
A3QNV9LUNM589P,0.001665711709087505,gray_sheep
A3QOMXYGWJ6HYB,0.0,typical_customer
A3QS776PDEZ773,1.9035562026323227e-05,typical_customer
A3QXLSQVR1RX5M,0.0005863966650605055,typical_customer
A3QYDL5CDNYN66,0.0004054136403888133,typical_customer
A3QZGQGU9XW6RZ,1.653647972403619e-05,typical_customer
A3R0NQ9E53JHYQ,1.6208645876514893e-07,typical_customer
A3R33KMESG0XGQ,0.0009762016550092875,cold_start
A3R36L6I3O8HNM,2.4425623699061108e-05,cold_start
A3R4794K2RVU1S,6.152652711557374e-05,typical_customer
A3R5GTYQ50QVMD,0.000580877059313057,typical_customer
A3R79D9SZA0QDU,0.0,typical_customer
A3R7PGG5QMI6TI,0.0,typical_customer
A3R8JXBUFRV1LJ,0.0,cold_start
A3R9AE276DZL5M,0.0008776887472234006,gray_sheep
A3R9H6OKZHHRJD,0.0018974620216030869,gray_sheep
A3R9X003XW0LNR,0.0003833271283638693,typical_customer
A3RA9IGBRPLXQ9,1.867816104178386e-05,typical_customer
A3RALES3RIRVH6,0.00036082830492524363,typical_customer
A3RBBLXX7BD6ZX,5.426262861084912e-05,cold_start
A3RDRB33M4U8ZH,0.0,typical_customer
A3RF46CL8GDIN8,3.3482337183955774e-05,typical_customer
A3RGHO0Q938FRS,1.1644472747901578e-05,typical_customer
A3RGN75LHYAG8U,0.00039938465222314205,typical_customer
A3RGYUK1MO9V8E,3.120830631631893e-05,typical_customer
A3RIQLKZGBQDOT,0.0,typical_customer
A3RJGP3MFFG6PV,3.238572536294706e-05,cold_start
A3RKYWYJH1HLMZ,5.646601045361425e-05,typical_customer
A3RL0RFSSLJGKT,6.523833645968891e-05,cold_start
A3RNKF0QK2M1R8,0.0007183153323422684,typical_customer
A3RNP5X8ZGZIEI,0.0003816308401893459,typical_customer
A3RPD7744JX3VE,0.00020826310334212303,typical_customer
A3RQLF4ZK9ISDE,0.0005389169040843345,typical_customer
A3RSGP8FYW1T2Y,4.309643830287967e-06,typical_customer
A3RSPP6Y8SKVR1,3.4257147116203186e-05,typical_customer
A3RV9I6P9O0T50,4.797475209761166e-05,cold_start
A3RVYGFA3T5VW9,0.00032031053518181957,typical_customer
A3RZOPQ42Q50B1,4.27472723674421e-05,typical_customer
A3S0Y5GVW1CYRW,0.0002224439225608018,typical_customer
A3S1JUU9FXC8MQ,8.049152757663276e-05,typical_customer
A3S34MNS43C213,5.7098913480642346e-05,typical_customer
A3S3R88HA0HZG3,0.000854182310150711,gray_sheep
A3S3Y3HC9BVSMO,0.0,typical_customer
